entry_id,volume,chapter,unit,sequence,source_order,korean,chinese,english,entry_kind,pos,pos_zh,origin_type,origin_detail,pronunciation,dictionary_source,dictionary_candidate_count,match_method,english_method,match_confidence,review_status,revision_note
v06-c06-u01-037,6,6,1,264,264,화해,和解,reconciliation; settlement; compromise,lexeme,명사,名,hanja,和解,,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,修正英文拼写 reconcilation。
v06-c06-u01-038,6,6,1,265,265,화해를 청하다,请求和解,seek reconciliation,expression,표현,表达,expression,화해(和解) + 청하다(請하다),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-039,6,6,1,266,266,화해시키다,使和解，劝和,reconcile; mediate,lexeme,동사,动,hybrid,和解시키다,,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,将误用的 intermediate 改为动词 mediate。
v06-c06-u02-001,6,6,2,267,267,격렬하다,激烈，猛烈,violent; furious; intense,lexeme,형용사,形,hybrid,激烈하다,경녈하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u02-002,6,6,2,268,268,자유무역협정,自由贸易协定,free trade agreement,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c06-u02-003,6,6,2,269,269,체결되다,缔结，签订,be concluded,lexeme,동사,动,hybrid,締結되다,체결되다/체결뒈다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u02-004,6,6,2,270,270,치명적이다,致命的，严重的,be fatal; critical,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c06-u02-005,6,6,2,271,271,타격,打击，击打,beating,lexeme,명사,名,hanja,打擊,타ː격,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c06-u02-006,6,6,2,272,272,관세,关税,tariffs,lexeme,명사,名,hanja,關稅,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u02-007,6,6,2,273,273,장벽,屏障，障碍,wall,lexeme,명사,名,hanja,障壁,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c06-u02-008,6,6,2,274,274,관세 장벽,贸易壁垒,tariff barrier,expression,표현,表达,expression,관세(關稅) + 장벽(障壁),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u02-009,6,6,2,275,275,뚫리다,被打通，被打穿,be unclogged; become clear,lexeme,동사,动,native,,뚤리다,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c06-u02-010,6,6,2,276,276,활성화,搞活，促进,boost; revitalization; invigoration,lexeme,명사,名,hanja,活性化,활썽화,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u02-011,6,6,2,277,277,생계,生计，生路,living; livelihood,lexeme,명사,名,hanja,生計,생계/생게,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u02-012,6,6,2,278,278,다방면,多方面,many fields; many sides,lexeme,명사,名,hanja,多方面,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u02-013,6,6,2,279,279,강구하다,寻求，探求，讲求,devise; come up with,lexeme,동사,动,hybrid,講究하다,강ː구하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u02-014,6,6,2,280,280,기금,基金,fund,lexeme,명사,名,hanja,基金,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u02-015,6,6,2,281,281,수혜자,受惠者，受益者,beneficiary,lexeme,명사,名,hanja,受惠者,수혜자/수헤자,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u02-016,6,6,2,282,282,외화,外国货币，外汇,foreign currency,lexeme,명사,名,hanja,外貨,외ː화/웨ː화,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c06-u02-017,6,6,2,283,283,국제수지,国际收支,balance of payments,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c06-u02-018,6,6,2,284,284,흑자/적자,盈余/赤字,surplus; deficit,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c06-u02-019,6,6,2,285,285,환율,汇率，当日汇率,exchange rate,lexeme,명사,名,hanja,換率,화ː뉼,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,An unescaped separator split the Chinese gloss and shifted the remaining fields.
v06-c06-u02-020,6,6,2,286,286,외환위기,外汇危机,foreign exchange crisis,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c06-u02-021,6,6,2,287,287,국가 경쟁력,国家竞争力,national competitiveness,expression,표현,表达,expression,국가(國家) + 경쟁력(競爭力),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u02-022,6,6,2,288,288,다국적 기업,跨国企业,multinational enterprise,expression,표현,表达,hanja,多國籍企業,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u02-023,6,6,2,289,289,세계화시대,全球化时代,age of globalization,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c06-u02-024,6,6,2,290,290,시장 개방,市场开放,market opening,expression,표현,表达,expression,시장(市場) + 개방(開放),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u02-025,6,6,2,291,291,관세 철폐,取消关税,abolition of tariffs,expression,표현,表达,expression,관세(關稅) + 철폐(撤廢),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u02-026,6,6,2,292,292,수입 자유화,进口自由化,import liberalization,expression,표현,表达,expression,수입(輸入) + 자유화(自由化),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u02-027,6,6,2,293,293,세계무역기구(WTO),世界贸易组织,World Trade Organization (WTO),expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c06-u02-028,6,6,2,294,294,보호 무역,贸易保护,protectionism,expression,표현,表达,expression,보호(保護) + 무역(貿易),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c07-u01-001,6,7,1,295,295,트이다,开阔，开朗,be relieved; be refreshed,lexeme,동사,动,native,,,Korean Basic Dictionary,7,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c07-u01-002,6,7,1,296,296,명당,风水宝地，吉地,auspicious site; ideal location,lexeme,명사,名,hanja,明堂,,Korean Basic Dictionary,2,editorial_override,editorial_override,1.0,verified,An unescaped separator split the Chinese gloss and shifted the remaining fields. | 用可独立理解的英文释义替代纯罗马字。
v06-c07-u01-003,6,7,1,297,297,효심,孝心,filial piety; devotion to parents,lexeme,명사,名,hanja,孝心,효ː심,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u01-004,6,7,1,298,298,측면,侧面，层面,side,lexeme,명사,名,hanja,側面,층면,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c07-u01-005,6,7,1,299,299,배후,背后，后面,being behind; being underhand,lexeme,명사,名,hanja,背後,배ː후,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c07-u01-006,6,7,1,300,300,길목,关口，隘口，要道,corner; street corner,lexeme,명사,名,native,,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,An unescaped separator split the Chinese gloss and shifted the remaining fields.
v06-c07-u01-007,6,7,1,301,301,물자 유통,物资流通,distribution of goods,expression,표현,表达,expression,물자(物資) + 유통(流通),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c07-u01-008,6,7,1,302,302,동원하다,动员，调动,draw; gather,lexeme,동사,动,hybrid,動員하다,동ː원하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u01-009,6,7,1,303,303,대거,大举，众多,great number; large number,lexeme,명사,名,hanja,大擧,대ː거,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c07-u01-010,6,7,1,304,304,성곽,城郭，城邑,fortress wall,lexeme,명사,名,hanja,城郭/城廓,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u01-011,6,7,1,305,305,문화유산,文化遗产,cultural heritage,lexeme,명사,名,hanja,文化遺産,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u01-012,6,7,1,306,306,자연유산,自然遗产,natural heritage,lexeme,명사,名,hanja,自然遺産,,,0,editorial_override,editorial_override,1.0,verified,将误写 자유유산 校正为 자연유산。
v06-c07-u01-013,6,7,1,307,307,문화재,文物，文化遗产,cultural asset; cultural property,lexeme,명사,名,hanja,文化財,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u01-014,6,7,1,308,308,국보,国宝,national treasure,lexeme,명사,名,hanja,國寶,국뽀,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u01-015,6,7,1,309,309,보물,宝物,treasure; jewel,lexeme,명사,名,hanja,寶物,보ː물,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c07-u01-016,6,7,1,310,310,유물,遗物,relic; remains; antiquity,lexeme,명사,名,hanja,遺物,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c07-u01-017,6,7,1,311,311,발굴,挖掘，挖，掏,excavation; dig,lexeme,명사,名,hanja,發掘,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c07-u01-018,6,7,1,312,312,심의,审议，审查,deliberation; consideration; review,lexeme,명사,名,hanja,審議,시ː믜/시ː미,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u01-019,6,7,1,313,313,선정,选定,selection; choice,lexeme,명사,名,hanja,選定,선ː정,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c07-u01-020,6,7,1,314,314,지정,指定,designation,lexeme,명사,名,hanja,指定,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c07-u01-021,6,7,1,315,315,보존,保存，保护,preservation,lexeme,명사,名,hanja,保存,보ː존,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u02-001,6,7,2,316,316,밀림,密林,jungle; dense forest,lexeme,명사,名,hanja,密林,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u02-002,6,7,2,317,317,사원,寺院,temple,lexeme,명사,名,hanja,寺院,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c07-u02-003,6,7,2,318,318,장관,壮观,spectacle,lexeme,명사,名,hanja,壯觀,장ː관,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c07-u02-004,6,7,2,319,319,어마어마하다,宏大,enormous; tremendous; huge,lexeme,형용사,形,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c07-u02-005,6,7,2,320,320,압도당하다,被超越，被压倒,be overwhelmed; be overpowered,lexeme,동사,动,hybrid,壓倒當하다,압또당하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u02-006,6,7,2,321,321,씁쓸하다,有点苦涩,bitterish,lexeme,형용사,形,native,,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c07-u02-007,6,7,2,322,322,소실되다,消失,be destroyed,lexeme,동사,动,hybrid,消失되다,소실되다/소실뒈다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u02-008,6,7,2,323,323,황폐화되다,荒废，荒芜，荒弃,be devastated; be ruined,lexeme,동사,动,hybrid,荒廢化되다,황폐화되다/황페화뒈다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c07-u02-009,6,7,2,324,324,지반,地盘，基地,foundation; base,lexeme,명사,名,hanja,地盤,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c07-u02-010,6,7,2,325,325,전적으로,完全地,entirely; completely,expression,표현,表达,expression,전적(全的),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c07-u02-011,6,7,2,326,326,동감,同感,agreement,lexeme,명사,名,hanja,同感,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u02-012,6,7,2,327,327,내친 김에,既然已经开始，顺势,while one is at it,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c07-u02-013,6,7,2,328,328,자연재해,自然灾害,natural disaster,lexeme,명사,名,hanja,自然災害,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u02-014,6,7,2,329,329,산성비,酸雨,acid rain,lexeme,명사,名,hybrid,酸性비,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u02-015,6,7,2,330,330,지구 온난화,全球变暖,global warming,expression,표현,表达,hanja,地球溫暖化,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u02-016,6,7,2,331,331,지반 약화,地基弱化,ground weakening,expression,표현,表达,expression,지반(地盤) + 약화(弱化),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c07-u02-017,6,7,2,332,332,전쟁,战争，战事,war,lexeme,명사,名,hanja,戰爭,전ː쟁,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c07-u02-018,6,7,2,333,333,관광 산업,旅游产业,tourist industry,expression,표현,表达,hanja,觀光産業,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u02-019,6,7,2,334,334,훼손되다,玷污，污损,be damaged; be harmed,lexeme,동사,动,hybrid,毁損되다,훼ː손되다/훼ː손뒈다,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c07-u02-020,6,7,2,335,335,도굴하다,盗掘，盗墓，盗采,loot; rob a grave,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c07-u02-021,6,7,2,336,336,복구하다,修复,restore; recover,lexeme,동사,动,hybrid,復舊하다,복꾸하다,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c07-u02-022,6,7,2,337,337,복원하다,修复，复原,restore; reconstruct,lexeme,동사,动,hybrid,復元/復原하다,보권하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c07-u02-023,6,7,2,338,338,보수 공사를 하다,做修理工程，修缮工程,carry out repairs,expression,표현,表达,expression,보수(補修) + 공사(工事) + 하다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c08-u01-001,6,8,1,339,339,체험,体验,experience,lexeme,명사,名,hanja,體驗,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u01-002,6,8,1,340,340,불을 때다,升火/烧火,stoke a fire,expression,표현,表达,expression,때다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c08-u01-003,6,8,1,341,341,탁해지다,变污浊,become murky,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c08-u01-004,6,8,1,342,342,경이롭다,令人惊奇，令人称奇,marvelous; wonderful,lexeme,형용사,形,hybrid,驚異롭다,경이롭따,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u01-005,6,8,1,343,343,소재,原材料,material,lexeme,명사,名,hanja,素材,,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c08-u01-006,6,8,1,344,344,자연친화적이다,天然的，自然亲近的,be eco-friendly,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c08-u01-007,6,8,1,345,345,장치,装备，设备,device; apparatus; equipment,lexeme,명사,名,hanja,裝置,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c08-u01-008,6,8,1,346,346,처마,屋檐，房檐,eaves,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u01-009,6,8,1,347,347,형태,形状，样子,form; shape,lexeme,명사,名,hanja,形態,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c08-u01-010,6,8,1,348,348,기와집,瓦房，瓦屋,giwajip; tile-roofed house,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u01-011,6,8,1,349,349,초가집,草屋,thatched-roof house,lexeme,명사,名,hybrid,草家집,,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,用可独立理解的英文释义替代纯罗马字。
v06-c08-u01-012,6,8,1,350,350,아랫목,炕头,warmer part of an ondol-heated room,lexeme,명사,名,native,,아랜목,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,用可独立理解的英文释义替代纯罗马字。
v06-c08-u01-013,6,8,1,351,351,윗목,炕梢,cooler part of an ondol-heated room,lexeme,명사,名,native,,윈목,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,用可独立理解的英文释义替代纯罗马字。
v06-c08-u01-014,6,8,1,352,352,아궁이,灶膛,firebox; traditional hearth opening,lexeme,명사,名,native,,,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,用可独立理解的英文释义替代纯罗马字。
v06-c08-u01-015,6,8,1,353,353,굴뚝,烟囱,chimney,lexeme,명사,名,native,,굴ː뚝,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u01-016,6,8,1,354,354,마루,地板，厅板,raised wooden floor; wooden-floored hall,lexeme,명사,名,native,,,Korean Basic Dictionary,3,editorial_override,editorial_override,1.0,verified,用可独立理解的英文释义替代纯罗马字。
v06-c08-u01-017,6,8,1,355,355,처마,屋檐,eaves,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u01-018,6,8,1,356,356,난방 시설,供暖设施,heating facilities,expression,표현,表达,expression,난방(暖房/煖房) + 시설(施設),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c08-u01-019,6,8,1,357,357,냉방 시설,冷气设施,cooling facilities,expression,표현,表达,expression,냉방(冷房) + 시설(施設),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c08-u01-020,6,8,1,358,358,방음 시설,隔音设施,soundproofing facilities,expression,표현,表达,expression,방음(防音) + 시설(施設),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c08-u01-021,6,8,1,359,359,방수 시설,防水设施,waterproofing facilities,expression,표현,表达,expression,방수(防水) + 시설(施設),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c08-u01-022,6,8,1,360,360,정수 시설,净水设施,water purification facilities,expression,표현,表达,expression,정수(淨水) + 시설(施設),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c08-u02-001,6,8,2,361,361,그야말로,的确是，确实是,certainly; indeed; really,lexeme,부사,副,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-002,6,8,2,362,362,과찬이다,过奖，过誉,be too much praise,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c08-u02-003,6,8,2,363,363,거동,行动，活动，行为,behavior; conduct,lexeme,명사,名,hanja,擧動,거ː동,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-004,6,8,2,364,364,안쓰럽다,抱歉，心里不是滋味,feeling sorry,lexeme,형용사,形,native,,안쓰럽따,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c08-u02-005,6,8,2,365,365,흔하다,多得很，常有，常见,common; commonplace,lexeme,형용사,形,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-006,6,8,2,366,366,으뜸가다,数第一，首屈一指,be the best,lexeme,동사,动,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,An unescaped separator split the Chinese gloss and shifted the remaining fields.
v06-c08-u02-007,6,8,2,367,367,덕목,德目，五德,virtue,lexeme,명사,名,hanja,德目,덩목,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-008,6,8,2,368,368,신장,肾脏,kidney,lexeme,명사,名,hanja,腎臟,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c08-u02-009,6,8,2,369,369,한사코,极力，一定，拼命,persistently; desperately,lexeme,부사,副,hybrid,限死코,한ː사코,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,An unescaped separator split the Chinese gloss and shifted the remaining fields.
v06-c08-u02-010,6,8,2,370,370,온갖,各种，种种,all; every; all kinds of,lexeme,관형사,冠,native,,온ː갇,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-011,6,8,2,371,371,수발,贴身服侍,caring for a person,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c08-u02-012,6,8,2,372,372,마다하다,推辞，拒绝，嫌弃,decline; refuse,lexeme,동사,动,native,,마ː다하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-013,6,8,2,373,373,홍익인간,弘益人间，造福人类,benefiting mankind,lexeme,명사,名,hanja,弘益人間,홍이긴간,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,An unescaped separator split the Chinese gloss and shifted the remaining fields.
v06-c08-u02-014,6,8,2,374,374,유교,儒教，儒家,Confucianism,lexeme,명사,名,hanja,儒敎,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-015,6,8,2,375,375,불교,佛教,Buddhism,lexeme,명사,名,hanja,佛敎,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-016,6,8,2,376,376,효,孝道,filial piety; filial duty,lexeme,명사,名,hanja,孝,효ː,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-017,6,8,2,377,377,충,忠诚,loyalty; allegiance,lexeme,명사,名,hanja,忠,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-018,6,8,2,378,378,조상숭배,祖先崇拜,ancestor worship,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c08-u02-019,6,8,2,379,379,장유유서,长幼有序,seniority; hierarchical order between adults and children,lexeme,명사,名,hanja,長幼有序,장ː유유서,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-020,6,8,2,380,380,효도,孝道,filial piety,lexeme,명사,名,hanja,孝道,효ː도,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-021,6,8,2,381,381,효자,孝子,filial son; devoted son,lexeme,명사,名,hanja,孝子,효ː자,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-022,6,8,2,382,382,효녀,孝女,filial daughter; devoted daughter,lexeme,명사,名,hanja,孝女,효ː녀,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-023,6,8,2,383,383,효부,孝顺媳妇,virtuous daughter-in-law; filial daughter-in-law,lexeme,명사,名,hanja,孝婦,효ː부,Korean Basic Dictionary,2,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-024,6,8,2,384,384,불효자,不孝子,undutiful child; unfilial child,lexeme,명사,名,hanja,不孝子,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-025,6,8,2,385,385,공경하다,恭敬,respect; revere,lexeme,동사,动,hybrid,恭敬하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c08-u02-026,6,8,2,386,386,섬기다,侍奉，赡养,serve,lexeme,동사,动,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c09-u01-001,6,9,1,387,387,반응,反应，感应，回应,reaction; response,lexeme,명사,名,hanja,反應,바ː능,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c09-u01-002,6,9,1,388,388,절개,切开，剖,cutting; cutting open,lexeme,명사,名,hanja,切開,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c09-u01-003,6,9,1,389,389,한정되다,限制,be limited; be restricted,lexeme,동사,动,hybrid,限定되다,한ː정되다/한ː정뒈다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c09-u01-004,6,9,1,390,390,입체영상,3D立体影像,three-dimensional image,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c09-u01-005,6,9,1,391,391,원격,远隔，遥远,remote,lexeme,명사,名,hanja,遠隔,원ː격,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c09-u01-006,6,9,1,392,392,집도하다,主刀/持刀,perform surgery; perform surgical operation,lexeme,동사,动,hybrid,執刀하다,집또하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c09-u01-007,6,9,1,393,393,미세하다,微细，细小，微小,tiny; fine; minute,lexeme,형용사,形,hybrid,微細하다,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c09-u01-008,6,9,1,394,394,봉합,缝合,suturing; suture,lexeme,명사,名,hanja,縫合,,Korean Basic Dictionary,2,editorial_override,editorial_override,1.0,verified,按同单元远程手术语境选择手术缝合义；原 封合/sealing 为同形义项误配。
v06-c09-u01-009,6,9,1,395,395,보조,辅助，协助,assistance,lexeme,명사,名,hanja,補助,보ː조,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
