entry_id,volume,chapter,unit,sequence,source_order,korean,chinese,english,entry_kind,pos,pos_zh,origin_type,origin_detail,pronunciation,dictionary_source,dictionary_candidate_count,match_method,english_method,match_confidence,review_status,revision_note
v02-c04-u02-018,2,4,2,282,282,자유롭다,自由,free,lexeme,형용사,形,hybrid,自由롭다,자유롭따,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u02-019,2,4,2,283,283,의논하다,商量,discuss,lexeme,동사,动,hybrid,議論하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u02-020,2,4,2,284,284,대학원,研究生院,graduate school,lexeme,명사,名,hanja,大學院,대ː하권,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u03-001,2,4,3,285,285,후배,后辈 晚辈,junior,lexeme,명사,名,hanja,後輩,후ː배,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c04-u03-002,2,4,3,286,286,청첩장,请柬,invitation card; invitation letter,lexeme,명사,名,hanja,請牒狀,청첩짱,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u03-003,2,4,3,287,287,연세,年龄（敬）,age,lexeme,명사,名,hanja,年歲,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u03-004,2,4,3,288,288,서두르다,着急,hurry; rush,lexeme,동사,动,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c04-u03-005,2,4,3,289,289,별로,不怎么 没什么 不太,specially; particularly,lexeme,부사,副,hybrid,別로,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u03-006,2,4,3,290,290,축의금,礼金,money gift; congratulatory money,lexeme,명사,名,hanja,祝儀金,추긔금/추기금,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u03-007,2,4,3,291,291,예물,信物,present; gift,lexeme,명사,名,hanja,禮物,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c04-u03-008,2,4,3,292,292,교환하다,交换,change,lexeme,동사,动,hybrid,交換하다,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c04-u03-009,2,4,3,293,293,축가,祝歌,congratulatory song; festive song,lexeme,명사,名,hanja,祝歌,축까,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u03-010,2,4,3,294,294,부케,捧花,bouquet,lexeme,명사,名,loanword,bouquet,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u03-011,2,4,3,295,295,던지다,扔,throw,lexeme,동사,动,native,,,Korean Basic Dictionary,12,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c04-u03-012,2,4,3,296,296,촬영을 하다,拍照,to film; take pictures,expression,표현,表达,expression,촬영(撮影) + 하다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c04-u03-013,2,4,3,297,297,피로연,宴会,banquet; reception,lexeme,명사,名,hanja,披露宴,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u03-014,2,4,3,298,298,휴게실,休息室,lounge; waiting room,lexeme,명사,名,hanja,休憩室,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u04-001,2,4,4,299,299,음악회,音乐会,music concert,lexeme,명사,名,hanja,音樂會,으마쾨/으마퀘,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u04-002,2,4,4,300,300,동창,同学,alumnus; classmate,lexeme,명사,名,hanja,同窓,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c04-u04-003,2,4,4,301,301,뒤풀이,余兴（活动结束后进行的非正式聚会）,after party,lexeme,명사,名,native,,뒤ː푸리,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u04-004,2,4,4,302,302,기대가 되다,期待,to look forward to,expression,표현,表达,expression,기대(期待/企待) + 되다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c04-u04-005,2,4,4,303,303,동아리,社团,club,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u04-006,2,4,4,304,304,동호회,同好会,club,lexeme,명사,名,hanja,同好會,동호회/동호훼,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u04-007,2,4,4,305,305,반상회,例会,neighborhood meeting,lexeme,명사,名,hanja,班常會,반상회/반상훼,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u04-008,2,4,4,306,306,동창회,同学会,school reunion,lexeme,명사,名,hanja,同窓會,동창회/동창훼,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u04-009,2,4,4,307,307,환영회,欢迎会,welcome party; reception,lexeme,명사,名,hanja,歡迎會,화녕회/화녕훼,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u04-010,2,4,4,308,308,송별회,送别会,farewell party,lexeme,명사,名,hanja,送別會,송ː별회/송ː별훼,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u04-011,2,4,4,309,309,모임,集会,meeting; gathering,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c04-u04-012,2,4,4,310,310,포기하다,放弃,give up,lexeme,동사,动,hybrid,抛棄하다,포ː기하다,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c04-u04-013,2,4,4,311,311,세제,洗衣粉,detergent; cleanser,lexeme,명사,名,hanja,洗劑,세ː제,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c04-u05-001,2,4,5,312,312,낚시하다,钓鱼,do fishing; fish,lexeme,동사,动,native,,낙씨하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u05-002,2,4,5,313,313,종일,整天,the entire day,lexeme,명사,名,hanja,終日,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c04-u05-003,2,4,5,314,314,토끼,兔子,rabbit,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u05-004,2,4,5,315,315,잡다,抓住,seize; grab,lexeme,동사,动,native,,잡따,Korean Basic Dictionary,25,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c04-u05-005,2,4,5,316,316,살아나다,复活 复苏 复兴,revive; return to life; be restored to life,lexeme,동사,动,native,,사라나다,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c04-u05-006,2,4,5,317,317,돌잔치,周岁庆宴,doljanchi; Korean first-birthday celebration,lexeme,명사,名,native,,,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,保留文化词罗马字并补充英文说明。
v02-c04-u05-007,2,4,5,318,318,승진,升职,promotion; advancement,lexeme,명사,名,hanja,昇進/陞進,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u05-008,2,4,5,319,319,금반지,金戒指,gold ring,lexeme,명사,名,hanja,金半指,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c04-u05-009,2,4,5,320,320,거품,泡儿,bubble; foam,lexeme,명사,名,native,,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c04-u05-010,2,4,5,321,321,의미,意义 意思,meaning; sense,lexeme,명사,名,hanja,意味,의ː미,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c04-u05-011,2,4,5,322,322,시험에 붙다,考上 考试合格,to pass an exam,expression,표현,表达,expression,시험(試驗) + 붙다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c05-u01-001,2,5,1,323,323,놀이 공원,游乐场,amusement park,expression,표현,表达,expression,놀이(固) + 공원(公園),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c05-u01-002,2,5,1,324,324,번,次,number; counter for times,lexeme,의존 명사,依存名,hanja,番,,Korean Basic Dictionary,3,editorial_override,editorial_override,1.0,verified,번 表示号码或次数单位；原英文 beon 只是罗马字。
v02-c05-u01-003,2,5,1,325,325,충무로,忠武路（地名）,Chungmuro,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c05-u01-004,2,5,1,326,326,호선,号线,line,lexeme,의존 명사,依存名,hanja,號線,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u01-005,2,5,1,327,327,갈아타다,换乘,transfer; transship,lexeme,동사,动,native,,가라타다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u01-006,2,5,1,328,328,개인택시,个人出租车,owner-driver taxi,lexeme,명사,名,hybrid,個人taxi,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u01-007,2,5,1,329,329,무궁화호,木槿花号,Mugunghwa train,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c05-u01-008,2,5,1,330,330,새마을호,新村号,Saemaeul train,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c05-u01-009,2,5,1,331,331,KTX(케이티엑스),韩国高速列车,KTX; Korean high-speed train,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c05-u01-010,2,5,1,332,332,서울 타워,首尔塔,Seoul Tower,expression,표현,表达,expression,서울(固) + 타워(tower),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c05-u01-011,2,5,1,333,333,남산 도서관,南山图书馆,Namsan Library,expression,표현,表达,expression,남산(南山) + 도서관(圖書館),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c05-u01-012,2,5,1,334,334,점,～处,point; dot,lexeme,명사,名,hanja,點,,Korean Basic Dictionary,12,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c05-u01-013,2,5,1,335,335,마음씨,心地,temper,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u01-014,2,5,1,336,336,짜리,（钱的）面额,denomination; worth,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c05-u02-001,2,5,2,337,337,경복궁역,景福宫站,Gyeongbokgung Station,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c05-u02-002,2,5,2,338,338,한,左右 大概 大约,approximate,lexeme,관형사,冠,native,,,Korean Basic Dictionary,42,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c05-u02-003,2,5,2,339,339,보통,一般 普通,being ordinary; being average,lexeme,명사,名,hanja,普通,보ː통,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c05-u02-004,2,5,2,340,340,출퇴근,上下班,commuting,lexeme,명사,名,hanja,出退勤,출퇴근/출퉤근,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u02-005,2,5,2,341,341,정도,程度 左右,degree,lexeme,명사,名,hanja,程度,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c05-u02-006,2,5,2,342,342,노선도,路线图,route map; line map,lexeme,명사,名,hanja,路線圖,노ː선도,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u02-007,2,5,2,343,343,하차,下车,getting off; alighting,lexeme,명사,名,hanja,下車,하ː차,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u02-008,2,5,2,344,344,승차,上车,riding; boarding,lexeme,명사,名,hanja,乘車,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u02-009,2,5,2,345,345,벨,铃,bell,lexeme,명사,名,loanword,bell,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u02-010,2,5,2,346,346,거스름돈,零钱,change,lexeme,명사,名,native,,거스름똔,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u02-011,2,5,2,347,347,단말기,刷卡机,terminal,lexeme,명사,名,hanja,端末機,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u02-012,2,5,2,348,348,교통카드,交通卡,transit card,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c05-u02-013,2,5,2,349,349,노약자석,老弱坐席,seat for the elderly and infirm,lexeme,명사,名,hanja,老弱者席,노ː약짜석,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u02-014,2,5,2,350,350,분당,盆唐（地名）,Bundang,lexeme,명사,名,hanja,盆唐,,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,本条是地名盆唐；原英文和词源误配到同形词分党（分黨）。
v02-c05-u02-015,2,5,2,351,351,여러분,大家 各位,everyone; everybody,lexeme,대명사,代,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u02-016,2,5,2,352,352,종합 운동장,综合运动场,sports complex,expression,표현,表达,expression,종합(綜合) + 운동장(運動場),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c05-u02-017,2,5,2,353,353,지각하다,迟到,be late,lexeme,동사,动,hybrid,遲刻하다,지가카다,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c05-u03-001,2,5,3,354,354,과천,果川（地名）,Gwacheon,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c05-u03-002,2,5,3,355,355,반대,相反,opposite; contrary,lexeme,명사,名,hanja,反對,반ː대,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c05-u03-003,2,5,3,356,356,승강장,站台,platform,lexeme,명사,名,hanja,乘降場,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u03-004,2,5,3,357,357,요금,收费 自费 费,fare; fee; charge,lexeme,명사,名,hanja,料金,요ː금,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u03-005,2,5,3,358,358,역무원,站内服务员,station attendant,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c05-u03-006,2,5,3,359,359,내다,交,send in; submit; apply,lexeme,동사,动,native,,내ː다,Korean Basic Dictionary,32,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c05-u03-007,2,5,3,360,360,안전선,安全线,safety line,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c05-u03-008,2,5,3,361,361,스크린 도어,屏蔽门,platform screen door,expression,표현,表达,expression,스크린(screen),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c05-u03-009,2,5,3,362,362,열차,列车,train,lexeme,명사,名,hanja,列車,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u03-010,2,5,3,363,363,구간,区间 区域,section,lexeme,명사,名,hanja,區間,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c05-u03-011,2,5,3,364,364,방송,广播,broadcasting,lexeme,명사,名,hanja,放送,방ː송,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u03-012,2,5,3,365,365,주의하다,注意,practice caution,lexeme,동사,动,hybrid,注意하다,주ː의하다/주ː이하다,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c05-u03-013,2,5,3,366,366,양보하다,让步，谦让，迁就,offer; yield; give way to,lexeme,동사,动,hybrid,讓步하다,양ː보하다,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c05-u03-014,2,5,3,367,367,벗다,脱,take off,lexeme,동사,动,native,,벋따,Korean Basic Dictionary,9,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c05-u04-001,2,5,4,368,368,약도,简图 略图,rough map,lexeme,명사,名,hanja,略圖,약또,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u04-002,2,5,4,369,369,보이다,看得见,be viewed; be visible; be in sight,lexeme,동사,动,native,,,Korean Basic Dictionary,9,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c05-u04-003,2,5,4,370,370,똑바로,（正前方）一直,straight; upright,lexeme,부사,副,native,,똑빠로,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c05-u04-004,2,5,4,371,371,사거리,十字路口,crossroads; intersection; street corner,lexeme,명사,名,hybrid,四거리,사ː거리,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u04-005,2,5,4,372,372,쭉,一直,all along,lexeme,부사,副,native,,,Korean Basic Dictionary,12,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c05-u04-006,2,5,4,373,373,어린이 보호,保护儿童,child protection,expression,표현,表达,expression,어린이(固) + 보호(保護),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c05-u04-007,2,5,4,374,374,유턴,掉头,U-turn,lexeme,명사,名,loanword,U-turn,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u04-008,2,5,4,375,375,버스 전용차로,公共汽车专用道,bus-only lane,expression,표현,表达,expression,버스(bus),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c05-u04-009,2,5,4,376,376,일방통행,单行线,one-way traffic,lexeme,명사,名,hanja,一方通行,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c05-u04-010,2,5,4,377,377,보행자 통행금지,禁止行人通过,no pedestrians,expression,표현,表达,expression,보행자(步行者) + 통행금지(通行禁止),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c05-u04-011,2,5,4,378,378,주차금지,禁止停车,no parking,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c05-u04-012,2,5,4,379,379,볼링장,保龄球场,bowling alley,lexeme,명사,名,hybrid,bowling場,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u04-013,2,5,4,380,380,경찰서,警察局,police station,lexeme,명사,名,hanja,警察署,경ː찰써,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u04-014,2,5,4,381,381,놀이터,游乐场,playground,lexeme,명사,名,native,,노리터,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c05-u04-015,2,5,4,382,382,그리다,画,draw; paint,lexeme,동사,动,native,,그ː리다,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c05-u04-016,2,5,4,383,383,어리다,幼 小,young,lexeme,형용사,形,native,,,Korean Basic Dictionary,9,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c05-u04-017,2,5,4,384,384,청바지,牛仔裤,jeans,lexeme,명사,名,hybrid,靑바지,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u04-018,2,5,4,385,385,똑똑하다,聪明,clever; bright; sensible,lexeme,형용사,形,native,,똑또카다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c05-u04-019,2,5,4,386,386,깨다,醒,sober up,lexeme,동사,动,native,,깨ː다,Korean Basic Dictionary,10,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c05-u05-001,2,5,5,387,387,느리다,慢,slow; sluggish,lexeme,형용사,形,native,,,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c05-u05-002,2,5,5,388,388,연결하다,连接,connect,lexeme,동사,动,hybrid,連結하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u05-003,2,5,5,389,389,단점,短处,weakness; shortcoming; demerit,lexeme,명사,名,hanja,短點,단ː쩜,Korean Basic Dictionary,1,exact_unique_form,dictionary_equivalent,0.78,medium,
v02-c05-u05-004,2,5,5,390,390,계단,楼梯,stairs; staircase,lexeme,명사,名,hanja,階段,계단/게단,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c05-u05-005,2,5,5,391,391,거꾸로,反过来 颠倒,reversely; the other way,lexeme,부사,副,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u05-006,2,5,5,392,392,중간,中间,middle,lexeme,명사,名,hanja,中間,,Korean Basic Dictionary,6,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c05-u05-007,2,5,5,393,393,제일,最 第一,first,lexeme,명사,名,hanja,第一,제ː일,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c05-u05-008,2,5,5,394,394,정확하다,正确,accurate,lexeme,형용사,形,hybrid,正確하다,정ː화카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u05-009,2,5,5,395,395,정문,正门,main gate,lexeme,명사,名,hanja,正門,정ː문,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c05-u05-010,2,5,5,396,396,언덕,坡 丘陵,hill; slope,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c05-u05-011,2,5,5,397,397,해저,海底,sea bottom; ocean floor,lexeme,명사,名,hanja,海底,해ː저,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u05-012,2,5,5,398,398,동네,小区,neighborhood,lexeme,명사,名,hybrid,洞네,동ː네,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u05-013,2,5,5,399,399,주변,周围 周边,being around,lexeme,명사,名,hanja,周邊,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c05-u05-014,2,5,5,400,400,고유하다,原有 特有,unique,lexeme,형용사,形,hybrid,固有하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u05-015,2,5,5,401,401,지역,地区,area; region,lexeme,명사,名,hanja,地域,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c05-u05-016,2,5,5,402,402,녹색,绿色,green,lexeme,명사,名,hanja,綠色,녹쌕,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c05-u05-017,2,5,5,403,403,일부,一部分,part; some; portion; fraction,lexeme,명사,名,hanja,一部,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u01-001,2,6,1,404,404,종교,宗教,religion,lexeme,명사,名,hanja,宗敎,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u01-002,2,6,1,405,405,알아보다,了解 打听,investigate; examine; look into,lexeme,동사,动,native,,아라보다,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v02-c06-u01-003,2,6,1,406,406,보고서,报告（书）,report,lexeme,명사,名,hanja,報告書,보ː고서,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u01-004,2,6,1,407,407,자료,资料,material; data; reference,lexeme,명사,名,hanja,資料,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u01-005,2,6,1,408,408,연체료,滞纳金,late fee,lexeme,명사,名,hanja,延滯料,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u01-006,2,6,1,409,409,학생증,学生证,student identification,lexeme,명사,名,hanja,學生證,학쌩쯩,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u01-007,2,6,1,410,410,자료를 찾다,查资料,to look for information,expression,표현,表达,expression,자료(資料) + 찾다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c06-u01-008,2,6,1,411,411,대출하다,借出,lend; borrow,lexeme,동사,动,hybrid,貸出하다,대ː출하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u01-009,2,6,1,412,412,반납하다,返还,return,lexeme,동사,动,hybrid,返納하다,반ː나파다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u01-010,2,6,1,413,413,열람실,阅览室,reading room,lexeme,명사,名,hanja,閱覽室,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u01-011,2,6,1,414,414,신청하다,申请,apply,lexeme,동사,动,hybrid,申請하다,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v02-c06-u01-012,2,6,1,415,415,만화,漫画,comics,lexeme,명사,名,hanja,漫畫,만ː화,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u01-013,2,6,1,416,416,출판사,出版社,publisher; publishing company,lexeme,명사,名,hanja,出版社,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u01-014,2,6,1,417,417,반납일,归还日期,return date; due date,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v02-c06-u01-015,2,6,1,418,418,환경 문제,环境问题,environmental problem,expression,표현,表达,expression,환경(環境) + 문제(問題),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c06-u01-016,2,6,1,419,419,학기말 시험,期末考试,final exam,expression,표현,表达,expression,시험(試驗),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v02-c06-u01-017,2,6,1,420,420,참석하다,参加,attend,lexeme,동사,动,hybrid,參席하다,참서카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v02-c06-u01-018,2,6,1,421,421,제시간,按时,schedule; time,lexeme,명사,名,hybrid,제時間,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
