entry_id,volume,chapter,unit,sequence,source_order,korean,chinese,english,entry_kind,pos,pos_zh,origin_type,origin_detail,pronunciation,dictionary_source,dictionary_candidate_count,match_method,english_method,match_confidence,review_status,revision_note
v01-c06-u03-008,1,6,3,561,561,송이,（花）朵,bunch; cluster,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c06-u03-009,1,6,3,562,562,대,辆,counter for vehicles and machines,lexeme,의존 명사,依存名,hanja,臺,,Korean Basic Dictionary,23,editorial_override,editorial_override,1.0,verified,대 为车辆、机器等的量词；原英文 dae 只是罗马字。
v01-c06-u03-010,1,6,3,563,563,잔,杯,cup,lexeme,명사,名,hanja,盞,,Korean Basic Dictionary,8,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c06-u03-011,1,6,3,564,564,신발,鞋子,shoes; footwear,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u03-012,1,6,3,565,565,켤레,双,pair,lexeme,의존 명사,依存名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u03-013,1,6,3,566,566,식빵,面包,bread,lexeme,명사,名,hybrid,食빵,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u03-014,1,6,3,567,567,개,个,general counter,lexeme,의존 명사,依存名,hanja,個/箇/介,,Korean Basic Dictionary,21,editorial_override,editorial_override,1.0,verified,개 为一般量词；原英文 gae 只是罗马字。
v01-c06-u03-015,1,6,3,568,568,마리,只,counter for animals,lexeme,의존 명사,依存名,native,,,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,마리 为动物量词；原英文 mari 只是罗马字。
v01-c06-u03-016,1,6,3,569,569,자루,支，把,piece; stand,lexeme,명사,名,native,,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c06-u03-017,1,6,3,570,570,벌,件,set,lexeme,명사,名,native,,,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c06-u03-018,1,6,3,571,571,권,本,volume; book,lexeme,의존 명사,依存名,hanja,卷,,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c06-u03-019,1,6,3,572,572,콜라,可乐,cola; Coke,lexeme,명사,名,loanword,cola,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u03-020,1,6,3,573,573,장,张,piece; sheet,lexeme,의존 명사,依存名,hanja,張,,Korean Basic Dictionary,12,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c06-u03-021,1,6,3,574,574,표,票,ticket,lexeme,명사,名,hanja,票,,Korean Basic Dictionary,10,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c06-u03-022,1,6,3,575,575,병,瓶,bottle,lexeme,명사,名,hanja,甁,,Korean Basic Dictionary,8,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c06-u03-023,1,6,3,576,576,셔츠,衬衫,shirt,lexeme,명사,名,loanword,←shirt,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u03-024,1,6,3,577,577,티셔츠,T恤衫,T-shirt,lexeme,명사,名,loanword,←T-shirt,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u03-025,1,6,3,578,578,전화기,电话,telephone,lexeme,명사,名,hanja,電話機,전ː화기,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u03-026,1,6,3,579,579,고양이,猫,cat,lexeme,명사,名,native,,,Korean Basic Dictionary,12,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u03-027,1,6,3,580,580,슬리퍼,拖鞋,slipper,lexeme,명사,名,loanword,slipper,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u03-028,1,6,3,581,581,빌리다,借,borrow; rent,lexeme,동사,动,native,,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c06-u03-029,1,6,3,582,582,닫다,关,shut,lexeme,동사,动,native,,닫따,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c06-u03-030,1,6,3,583,583,스웨터,毛衫,sweater,lexeme,명사,名,loanword,sweater,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u03-031,1,6,3,584,584,치마,裙子,skirt,lexeme,명사,名,native,,,Korean Basic Dictionary,3,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u03-032,1,6,3,585,585,바나나,香蕉,banana,lexeme,명사,名,loanword,banana,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u03-033,1,6,3,586,586,귤,橘子,tangerine; mandarin orange,lexeme,명사,名,hanja,橘,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u03-034,1,6,3,587,587,포도,葡萄,grape,lexeme,명사,名,hanja,葡萄,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u03-035,1,6,3,588,588,튤립,郁金香,tulip,lexeme,명사,名,loanword,tulip,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u03-036,1,6,3,589,589,입어 보다,穿一穿,try on,expression,표현,表达,expression,보다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c06-u04-001,1,6,4,590,590,선물하다,送礼物,give a gift,lexeme,동사,动,hybrid,膳物하다,선ː물하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-002,1,6,4,591,591,깎다,削减,peel,lexeme,동사,动,native,,깍따,Korean Basic Dictionary,6,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c06-u04-003,1,6,4,592,592,꽃다발,花束,bouquet; bunch of flowers,lexeme,명사,名,native,,꼳따발,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-004,1,6,4,593,593,손수건,手绢,handkerchief,lexeme,명사,名,hybrid,손手巾,손쑤건,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-005,1,6,4,594,594,상품권,商品券,gift card; gift certificate,lexeme,명사,名,hanja,商品券,상품꿘,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-006,1,6,4,595,595,인형,玩偶,doll; figure,lexeme,명사,名,hanja,人形,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-007,1,6,4,596,596,화장품,化妆品,cosmetics; makeup,lexeme,명사,名,hanja,化粧品,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-008,1,6,4,597,597,향수,香水,perfume,lexeme,명사,名,hanja,香水,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c06-u04-009,1,6,4,598,598,액세서리,饰品,accessories,lexeme,명사,名,loanword,accessory,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-010,1,6,4,599,599,만년필,钢笔,fountain pen,lexeme,명사,名,hanja,萬年筆,만ː년필,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-011,1,6,4,600,600,에게,给，向，对,to; for,grammar,조사,助,native,,,Korean Basic Dictionary,3,editorial_override,editorial_override,1.0,verified,与格助词 에게；原英文 ege 只是罗马字。
v01-c06-u04-012,1,6,4,601,601,전화하다,打电话,call; phone,lexeme,동사,动,hybrid,電話하다,전ː화하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-013,1,6,4,602,602,선물을 주다,送礼物,give a present,expression,표현,表达,expression,선물(膳物) + 주다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c06-u04-014,1,6,4,603,603,께,给，向，对（“에게”的敬语）,to; for (honorific),grammar,조사,助,native,,,Korean Basic Dictionary,3,editorial_override,editorial_override,1.0,verified,께 是 에게 的敬语形式；原英文 kke 只是罗马字。
v01-c06-u04-015,1,6,4,604,604,드리다,给，送（“주다”的敬语）,pray; worship,lexeme,동사,动,native,,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c06-u04-016,1,6,4,605,605,프랑스,法国,France,lexeme,명사,名,loanword,France,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-017,1,6,4,606,606,돌아가다,回去,go back; return,lexeme,동사,动,native,,도라가다,Korean Basic Dictionary,16,editorial_override,editorial_override,1.0,verified,本条中文为“回去”；原英文 die 选错义项。
v01-c06-u04-018,1,6,4,607,607,넥타이,领带,necktie,lexeme,명사,名,loanword,necktie,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-019,1,6,4,608,608,결혼식,结婚典礼,wedding,lexeme,명사,名,hanja,結婚式,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-020,1,6,4,609,609,프로그램,节目,program; show; list of programs,lexeme,명사,名,loanword,program,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c06-u04-021,1,6,4,610,610,여러 가지,各种，种种,various kinds,expression,표현,表达,expression,여러(固) + 가지(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c06-u04-022,1,6,4,611,611,먼저,先,being early,lexeme,명사,名,native,,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c06-u04-023,1,6,4,612,612,한복,韩服,hanbok; traditional Korean clothing,lexeme,명사,名,hanja,韓服,한ː복,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,保留常用文化词拼写并补充可独立理解的英文说明。
v01-c06-u04-024,1,6,4,613,613,넥타이핀,领带夹,tiepin,lexeme,명사,名,loanword,▼necktie pin,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-025,1,6,4,614,614,피곤하다,累,tired; exhausted; fatigued,lexeme,형용사,形,hybrid,疲困하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-026,1,6,4,615,615,목걸이,项链,necklace,lexeme,명사,名,native,,목꺼리,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-027,1,6,4,616,616,선글라스,太阳镜,sunglasses,lexeme,명사,名,loanword,sunglass,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c06-u04-028,1,6,4,617,617,어깨,肩膀,shoulder,lexeme,명사,名,native,,,Korean Basic Dictionary,23,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u01-001,1,7,1,618,618,남자,男，男人,man; male,lexeme,명사,名,hanja,男子,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u01-002,1,7,1,619,619,실례,打扰一下，劳驾,excuse me; pardon me; discourtesy,lexeme,명사,名,hanja,失禮,,Korean Basic Dictionary,2,editorial_override,editorial_override,1.0,verified,本条为 失禮（失礼/劳驾），不是同音词 實例（实例）。
v01-c07-u01-003,1,7,1,620,620,길,路，街,road; street; way,lexeme,명사,名,native,,,Korean Basic Dictionary,29,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u01-004,1,7,1,621,621,묻다,询问,ask; inquire; interrogate,lexeme,동사,动,native,,묻ː따,Korean Basic Dictionary,8,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u01-005,1,7,1,622,622,찾다,找,find; look for,lexeme,동사,动,native,,찯따,Korean Basic Dictionary,10,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u01-006,1,7,1,623,623,아파트,公寓,apartment; apartment building,lexeme,명사,名,loanword,←apartment,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u01-007,1,7,1,624,624,번,号,number; counter for times,lexeme,의존 명사,依存名,hanja,番,,Korean Basic Dictionary,3,editorial_override,editorial_override,1.0,verified,번 表示号码或次数单位；原英文 beon 只是罗马字。
v01-c07-u01-008,1,7,1,625,625,출구,出口,exit; way out,lexeme,명사,名,hanja,出口,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u01-009,1,7,1,626,626,왼쪽,左边,left; left side,lexeme,명사,名,native,,왼ː쪽/웬ː쪽,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u01-010,1,7,1,627,627,이쪽,这边,this side,lexeme,대명사,代,native,,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u01-011,1,7,1,628,628,그쪽,那边,there,lexeme,대명사,代,native,,,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u01-012,1,7,1,629,629,저쪽,那边,that side,lexeme,대명사,代,native,,,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u01-013,1,7,1,630,630,오른쪽,右边,right,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u01-014,1,7,1,631,631,건너다,过,cross; go across,lexeme,동사,动,native,,건ː너다,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u01-015,1,7,1,632,632,횡단보도,人行横道,crosswalk; crossing,lexeme,명사,名,hanja,橫斷步道,횡단보도/휑단보도,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u01-016,1,7,1,633,633,육교,天桥,overpass,lexeme,명사,名,hanja,陸橋,육꾜,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u01-017,1,7,1,634,634,지하도,地下通道,underground tunnel,lexeme,명사,名,hanja,地下道,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u01-018,1,7,1,635,635,층,层,layer,lexeme,명사,名,hanja,層,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u01-019,1,7,1,636,636,샌드위치,三明治,sandwich,lexeme,명사,名,loanword,sandwich,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u01-020,1,7,1,637,637,호텔,饭店，宾馆,hotel,lexeme,명사,名,loanword,hotel,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u01-021,1,7,1,638,638,신문사,报社,newspaper publishing company,lexeme,명사,名,hanja,新聞社,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u01-022,1,7,1,639,639,미술관,美术馆,art museum; art gallery,lexeme,명사,名,hanja,美術館,미ː술관,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u01-023,1,7,1,640,640,대사관,大使馆,embassy,lexeme,명사,名,hanja,大使館,대ː사관,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u01-024,1,7,1,641,641,똑바로,直,straight; upright,lexeme,부사,副,native,,똑빠로,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u01-025,1,7,1,642,642,나오다,出来,come out; get out,lexeme,동사,动,native,,,Korean Basic Dictionary,27,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u01-026,1,7,1,643,643,동문,东门,east gate,lexeme,명사,名,hanja,東門,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u01-027,1,7,1,644,644,북문,北门,north gate,lexeme,명사,名,hanja,北門,붕문,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u01-028,1,7,1,645,645,서문,西门,west gate,lexeme,명사,名,hanja,西門,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u01-029,1,7,1,646,646,기숙사,宿舍,dormitory,lexeme,명사,名,hanja,寄宿舍,기숙싸,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u01-030,1,7,1,647,647,오피스텔,商务楼（office+hotel）,studio apartment,lexeme,명사,名,loanword,▼←office hotel,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u01-031,1,7,1,648,648,원룸,套房，一居室住宅,studio,lexeme,명사,名,loanword,one-room,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-001,1,7,2,649,649,얼마나,多少，多久,how,lexeme,부사,副,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u02-002,1,7,2,650,650,걸리다,需要，消耗（时间）,take,lexeme,동사,动,native,,,Korean Basic Dictionary,22,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u02-003,1,7,2,651,651,호선,线路,line,lexeme,의존 명사,依存名,hanja,號線,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-004,1,7,2,652,652,교통,交通,transportation; traffic,lexeme,명사,名,hanja,交通,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u02-005,1,7,2,653,653,지하철,地铁,subway,lexeme,명사,名,hanja,地下鐵,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u02-006,1,7,2,654,654,버스,巴士，公交,bus,lexeme,명사,名,loanword,bus,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-007,1,7,2,655,655,시내버스,市内巴士，市内公交,intra-city bus,lexeme,명사,名,hybrid,市內bus,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-008,1,7,2,656,656,고속버스,高速巴士,express bus,lexeme,명사,名,hybrid,高速bus,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-009,1,7,2,657,657,마을버스,社区巴士；小区巴士,community shuttle bus; neighborhood shuttle bus,lexeme,명사,名,hybrid,마을bus,,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,마을버스 指服务社区/街区的短途小巴，不宜译作“乡下巴士”。
v01-c07-u02-010,1,7,2,658,658,택시,出租车,taxi; cab,lexeme,명사,名,loanword,taxi,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-011,1,7,2,659,659,일반택시,普通出租车,regular taxi,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,Migrated from the reviewed Volume 1 edition.
v01-c07-u02-012,1,7,2,660,660,모범택시,模范出租车,luxury taxi; deluxe taxi,lexeme,명사,名,hybrid,模範taxi,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-013,1,7,2,661,661,자동차,汽车,car; automobile,lexeme,명사,名,hanja,自動車,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-014,1,7,2,662,662,기차,火车,train,lexeme,명사,名,hanja,汽車,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-015,1,7,2,663,663,자전거,自行车,bicycle,lexeme,명사,名,hanja,自轉車,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-016,1,7,2,664,664,비행기,飞机,plane; airplane,lexeme,명사,名,hanja,飛行機,,Korean Basic Dictionary,2,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-017,1,7,2,665,665,배,船,boat; ship; vessel,lexeme,명사,名,native,,,Korean Basic Dictionary,23,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u02-018,1,7,2,666,666,동대문 운동장,东大门运动场,Dongdaemun Stadium,expression,표현,表达,expression,동대문(東大門) + 운동장(運動場),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c07-u02-019,1,7,2,667,667,부산,釜山,Busan,lexeme,명사,名,hanja,釜山,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u02-020,1,7,2,668,668,베트남,越南,Vietnam,lexeme,명사,名,loanword,Vietnam,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-021,1,7,2,669,669,비디오,视频，录像机,video,lexeme,명사,名,loanword,video,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u02-022,1,7,2,670,670,이메일,电子邮件,e-mail; electronic mail,lexeme,명사,名,loanword,email,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-023,1,7,2,671,671,연락,联系,communication,lexeme,명사,名,hanja,連絡/聯絡,열락,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-024,1,7,2,672,672,젓가락,筷子,chopsticks,lexeme,명사,名,native,,저까락/젇까락,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u02-025,1,7,2,673,673,늦다,晚,be late,lexeme,동사,动,native,,늗따,Korean Basic Dictionary,6,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u02-026,1,7,2,674,674,밀리다,堵（车），堆积,be left undone,lexeme,동사,动,native,,,Korean Basic Dictionary,6,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u02-027,1,7,2,675,675,바쁘다,忙,busy; hectic,lexeme,형용사,形,native,,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u02-028,1,7,2,676,676,아르바이트,兼职,part-time job; side job; student job; moonlighting,lexeme,명사,名,loanword,Arbeit,,Korean Basic Dictionary,1,exact_unique_form,dictionary_equivalent,0.78,medium,
v01-c07-u02-029,1,7,2,677,677,머리,头,head,lexeme,명사,名,native,,,Korean Basic Dictionary,58,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u02-030,1,7,2,678,678,호수,湖水,lake,lexeme,명사,名,hanja,湖水,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u02-031,1,7,2,679,679,빨리,快,quickly,lexeme,부사,副,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-032,1,7,2,680,680,자리,座位,seat,lexeme,명사,名,native,,,Korean Basic Dictionary,36,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u02-033,1,7,2,681,681,오래,久,long,lexeme,부사,副,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-034,1,7,2,682,682,곳,地方,place; spot; location,lexeme,명사,名,native,,곧,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u02-035,1,7,2,683,683,교통수단,交通工具,means of transportation,lexeme,명사,名,hanja,交通手段,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u02-036,1,7,2,684,684,떠나다,离开,leave,lexeme,동사,动,native,,,Korean Basic Dictionary,6,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u03-001,1,7,3,685,685,앉다,坐,sit; be seated,lexeme,동사,动,native,,안따,Korean Basic Dictionary,14,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u03-002,1,7,3,686,686,비키다,让开,turn aside,lexeme,동사,动,native,,비ː키다,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u03-003,1,7,3,687,687,조심하다,小心,practice caution,lexeme,동사,动,hybrid,操心하다,조ː심하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u03-004,1,7,3,688,688,역,站,station; stop,lexeme,명사,名,hanja,驛,,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u03-005,1,7,3,689,689,공항,机场,airport,lexeme,명사,名,hanja,空港,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u03-006,1,7,3,690,690,고속버스 터미널,高速巴士客运站,express bus terminal,expression,표현,表达,expression,고속버스(高速bus) + 터미널(terminal),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,Migrated from the reviewed Volume 1 edition.
v01-c07-u03-007,1,7,3,691,691,타다,乘，坐,ride; get on; board,lexeme,동사,动,native,,,Korean Basic Dictionary,23,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c07-u03-008,1,7,3,692,692,내리다,下来,become dark; be overcast,lexeme,동사,动,native,,,Korean Basic Dictionary,17,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c07-u03-009,1,7,3,693,693,갈아타다,换乘,transfer; transship,lexeme,동사,动,native,,가라타다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u03-010,1,7,3,694,694,도착하다,到达,arrive; reach,lexeme,동사,动,hybrid,到着하다,도ː차카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u03-011,1,7,3,695,695,교통편,交通工具,means of transportation,lexeme,명사,名,hanja,交通便,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u03-012,1,7,3,696,696,여관,旅馆,inn,lexeme,명사,名,hanja,旅館,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u03-013,1,7,3,697,697,민박,民宿,temporary lodging; temporary lodging house,lexeme,명사,名,hanja,民泊,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u03-014,1,7,3,698,698,펜션,简易旅馆，食宿公寓,pension,lexeme,명사,名,loanword,pension,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u03-015,1,7,3,699,699,콘도,共管式公寓,membership resort,lexeme,명사,名,loanword,condo,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c07-u03-016,1,7,3,700,700,회,生鱼片,raw fish; sashimi,lexeme,명사,名,hanja,膾,회ː/훼ː,Korean Basic Dictionary,3,editorial_override,editorial_override,1.0,verified,회 指生鱼片；原英文 hoe 只是罗马字。
v01-c07-u03-017,1,7,3,701,701,만지다,摸,touch,lexeme,동사,动,native,,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
